videoId,offsetSeconds,videoTime,observedAt,clockTime,visiblePedestrians,detectedNow,cumulativeUniquePedestrians,totalPedestriansSoFar,lightOcclusionCount,moderateOcclusionCount,heavyOcclusionCount,occlusionValue,ptsiScore,los,losDescription,severity,mode,walkableAreaM2,roiAreaRatio,capacityProxy,congestionScore,spacePerPedestrianM2
74d5d2f0,0,00:00:00,2025-10-07T10:45:00,10:45:00,8,8,8,8,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,1,00:00:01,2025-10-07T10:45:01,10:45:01,5,5,8,8,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,2,00:00:02,2025-10-07T10:45:02,10:45:02,5,5,9,9,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,3,00:00:03,2025-10-07T10:45:03,10:45:03,4,4,9,9,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,4,00:00:04,2025-10-07T10:45:04,10:45:04,5,5,10,10,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,5,00:00:05,2025-10-07T10:45:05,10:45:05,6,6,11,11,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,6,00:00:06,2025-10-07T10:45:06,10:45:06,7,7,14,14,5,2,0,0.4286,47.88,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,7,00:00:07,2025-10-07T10:45:07,10:45:07,6,6,14,14,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,8,00:00:08,2025-10-07T10:45:08,10:45:08,7,7,15,15,4,3,0,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,9,00:00:09,2025-10-07T10:45:09,10:45:09,5,5,15,15,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,10,00:00:10,2025-10-07T10:45:10,10:45:10,5,5,15,15,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,11,00:00:11,2025-10-07T10:45:11,10:45:11,5,5,15,15,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,12,00:00:12,2025-10-07T10:45:12,10:45:12,6,6,16,16,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,13,00:00:13,2025-10-07T10:45:13,10:45:13,6,6,17,17,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,14,00:00:14,2025-10-07T10:45:14,10:45:14,6,6,19,19,4,1,1,0.5,43.03,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,15,00:00:15,2025-10-07T10:45:15,10:45:15,9,9,23,23,4,3,2,0.5926,62.18,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,16,00:00:16,2025-10-07T10:45:16,10:45:16,6,6,23,23,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,17,00:00:17,2025-10-07T10:45:17,10:45:17,6,6,24,24,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,18,00:00:18,2025-10-07T10:45:18,10:45:18,5,5,24,24,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,19,00:00:19,2025-10-07T10:45:19,10:45:19,6,6,25,25,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,20,00:00:20,2025-10-07T10:45:20,10:45:20,7,7,26,26,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,21,00:00:21,2025-10-07T10:45:21,10:45:21,7,7,26,26,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,22,00:00:22,2025-10-07T10:45:22,10:45:22,7,7,26,26,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,23,00:00:23,2025-10-07T10:45:23,10:45:23,8,8,27,27,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,24,00:00:24,2025-10-07T10:45:24,10:45:24,10,10,29,29,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,25,00:00:25,2025-10-07T10:45:25,10:45:25,10,10,31,31,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,26,00:00:26,2025-10-07T10:45:26,10:45:26,9,9,32,32,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,27,00:00:27,2025-10-07T10:45:27,10:45:27,11,11,35,35,8,3,0,0.4242,71.5,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,28,00:00:28,2025-10-07T10:45:28,10:45:28,12,12,38,38,12,0,0,0.3333,76.06,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,29,00:00:29,2025-10-07T10:45:29,10:45:29,12,12,41,41,9,1,2,0.4722,78.14,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,30,00:00:30,2025-10-07T10:45:30,10:45:30,8,8,41,41,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,31,00:00:31,2025-10-07T10:45:31,10:45:31,8,8,42,42,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,32,00:00:32,2025-10-07T10:45:32,10:45:32,8,8,44,44,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,33,00:00:33,2025-10-07T10:45:33,10:45:33,7,7,45,45,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,34,00:00:34,2025-10-07T10:45:34,10:45:34,7,7,46,46,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,35,00:00:35,2025-10-07T10:45:35,10:45:35,7,7,48,48,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,36,00:00:36,2025-10-07T10:45:36,10:45:36,7,7,48,48,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,37,00:00:37,2025-10-07T10:45:37,10:45:37,6,6,49,49,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,38,00:00:38,2025-10-07T10:45:38,10:45:38,4,4,49,49,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,39,00:00:39,2025-10-07T10:45:39,10:45:39,6,6,52,52,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,40,00:00:40,2025-10-07T10:45:40,10:45:40,7,7,55,55,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,41,00:00:41,2025-10-07T10:45:41,10:45:41,7,7,55,55,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,42,00:00:42,2025-10-07T10:45:42,10:45:42,5,5,55,55,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,43,00:00:43,2025-10-07T10:45:43,10:45:43,5,5,56,56,4,0,1,0.4667,36.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,44,00:00:44,2025-10-07T10:45:44,10:45:44,4,4,56,56,3,1,0,0.4167,29.94,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,45,00:00:45,2025-10-07T10:45:45,10:45:45,6,6,58,58,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,46,00:00:46,2025-10-07T10:45:46,10:45:46,8,8,60,60,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,47,00:00:47,2025-10-07T10:45:47,10:45:47,8,8,62,62,5,3,0,0.4583,54.25,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,48,00:00:48,2025-10-07T10:45:48,10:45:48,9,9,66,66,6,3,0,0.4444,59.96,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,49,00:00:49,2025-10-07T10:45:49,10:45:49,11,11,70,70,10,1,0,0.3636,70.59,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,50,00:00:50,2025-10-07T10:45:50,10:45:50,10,10,70,70,8,2,0,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,51,00:00:51,2025-10-07T10:45:51,10:45:51,10,10,72,72,9,1,0,0.3667,64.71,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,52,00:00:52,2025-10-07T10:45:52,10:45:52,8,8,72,72,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,53,00:00:53,2025-10-07T10:45:53,10:45:53,11,11,76,76,9,2,0,0.3939,71.04,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.7663,
74d5d2f0,54,00:00:54,2025-10-07T10:45:54,10:45:54,8,8,77,77,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,55,00:00:55,2025-10-07T10:45:55,10:45:55,9,9,80,80,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,56,00:00:56,2025-10-07T10:45:56,10:45:56,6,6,80,80,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,57,00:00:57,2025-10-07T10:45:57,10:45:57,5,5,81,81,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,58,00:00:58,2025-10-07T10:45:58,10:45:58,5,5,82,82,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,59,00:00:59,2025-10-07T10:45:59,10:45:59,6,6,83,83,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,60,00:01:00,2025-10-07T10:46:00,10:46:00,3,3,83,83,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,61,00:01:01,2025-10-07T10:46:01,10:46:01,3,3,83,83,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,62,00:01:02,2025-10-07T10:46:02,10:46:02,5,5,85,85,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,63,00:01:03,2025-10-07T10:46:03,10:46:03,3,3,85,85,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,64,00:01:04,2025-10-07T10:46:04,10:46:04,5,5,87,87,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,65,00:01:05,2025-10-07T10:46:05,10:46:05,6,6,89,89,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,66,00:01:06,2025-10-07T10:46:06,10:46:06,6,6,91,91,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,67,00:01:07,2025-10-07T10:46:07,10:46:07,7,7,93,93,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,68,00:01:08,2025-10-07T10:46:08,10:46:08,6,6,94,94,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,69,00:01:09,2025-10-07T10:46:09,10:46:09,9,9,97,97,7,2,0,0.4074,59.4,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,70,00:01:10,2025-10-07T10:46:10,10:46:10,4,4,97,97,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,71,00:01:11,2025-10-07T10:46:11,10:46:11,6,6,99,99,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,72,00:01:12,2025-10-07T10:46:12,10:46:12,8,8,101,101,5,3,0,0.4583,54.25,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,73,00:01:13,2025-10-07T10:46:13,10:46:13,7,7,101,101,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,74,00:01:14,2025-10-07T10:46:14,10:46:14,6,6,101,101,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,75,00:01:15,2025-10-07T10:46:15,10:46:15,6,6,101,101,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,76,00:01:16,2025-10-07T10:46:16,10:46:16,8,8,103,103,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,77,00:01:17,2025-10-07T10:46:17,10:46:17,6,6,104,104,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,78,00:01:18,2025-10-07T10:46:18,10:46:18,6,6,106,106,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,79,00:01:19,2025-10-07T10:46:19,10:46:19,4,4,106,106,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,80,00:01:20,2025-10-07T10:46:20,10:46:20,4,4,107,107,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,81,00:01:21,2025-10-07T10:46:21,10:46:21,3,3,107,107,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,82,00:01:22,2025-10-07T10:46:22,10:46:22,3,3,107,107,3,0,0,0.3333,22.76,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.209,
74d5d2f0,83,00:01:23,2025-10-07T10:46:23,10:46:23,2,2,107,107,2,0,0,0.3333,16.84,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.1393,
74d5d2f0,84,00:01:24,2025-10-07T10:46:24,10:46:24,4,4,109,109,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,85,00:01:25,2025-10-07T10:46:25,10:46:25,4,4,110,110,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,86,00:01:26,2025-10-07T10:46:26,10:46:26,6,6,113,113,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,87,00:01:27,2025-10-07T10:46:27,10:46:27,8,8,115,115,6,2,0,0.4167,53.62,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,88,00:01:28,2025-10-07T10:46:28,10:46:28,8,8,117,117,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,89,00:01:29,2025-10-07T10:46:29,10:46:29,6,6,118,118,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,90,00:01:30,2025-10-07T10:46:30,10:46:30,7,7,120,120,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,91,00:01:31,2025-10-07T10:46:31,10:46:31,6,6,120,120,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,92,00:01:32,2025-10-07T10:46:32,10:46:32,7,7,123,123,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,93,00:01:33,2025-10-07T10:46:33,10:46:33,7,7,123,123,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,94,00:01:34,2025-10-07T10:46:34,10:46:34,6,6,125,125,5,0,1,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,95,00:01:35,2025-10-07T10:46:35,10:46:35,7,7,126,126,5,0,2,0.5238,49.31,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,96,00:01:36,2025-10-07T10:46:36,10:46:36,7,7,128,128,5,1,1,0.4762,48.59,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,97,00:01:37,2025-10-07T10:46:37,10:46:37,6,6,128,128,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,98,00:01:38,2025-10-07T10:46:38,10:46:38,5,5,128,128,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,99,00:01:39,2025-10-07T10:46:39,10:46:39,5,5,128,128,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,100,00:01:40,2025-10-07T10:46:40,10:46:40,6,6,129,129,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,101,00:01:41,2025-10-07T10:46:41,10:46:41,8,8,132,132,5,1,2,0.5417,55.5,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,102,00:01:42,2025-10-07T10:46:42,10:46:42,6,6,133,133,4,2,0,0.4444,42.19,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,103,00:01:43,2025-10-07T10:46:43,10:46:43,6,6,134,134,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,104,00:01:44,2025-10-07T10:46:44,10:46:44,6,6,134,134,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,105,00:01:45,2025-10-07T10:46:45,10:46:45,6,6,134,134,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,106,00:01:46,2025-10-07T10:46:46,10:46:46,5,5,134,134,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,107,00:01:47,2025-10-07T10:46:47,10:46:47,5,5,134,134,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,108,00:01:48,2025-10-07T10:46:48,10:46:48,6,6,135,135,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,109,00:01:49,2025-10-07T10:46:49,10:46:49,6,6,135,135,5,1,0,0.3889,41.36,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,110,00:01:50,2025-10-07T10:46:50,10:46:50,4,4,135,135,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,111,00:01:51,2025-10-07T10:46:51,10:46:51,7,7,138,138,4,1,2,0.5714,50.02,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,112,00:01:52,2025-10-07T10:46:52,10:46:52,12,12,145,145,11,1,0,0.3611,76.47,E,"crowded conditions, frequent interference",heavy,roi-testing,,0.357748,14.355,0.836,
74d5d2f0,113,00:01:53,2025-10-07T10:46:53,10:46:53,10,10,147,147,9,0,1,0.4,65.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,114,00:01:54,2025-10-07T10:46:54,10:46:54,10,10,148,148,10,0,0,0.3333,64.21,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.6966,
74d5d2f0,115,00:01:55,2025-10-07T10:46:55,10:46:55,8,8,148,148,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,116,00:01:56,2025-10-07T10:46:56,10:46:56,8,8,150,150,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,117,00:01:57,2025-10-07T10:46:57,10:46:57,8,8,150,150,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,118,00:01:58,2025-10-07T10:46:58,10:46:58,9,9,151,151,9,0,0,0.3333,58.29,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.627,
74d5d2f0,119,00:01:59,2025-10-07T10:46:59,10:46:59,8,8,154,154,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,120,00:02:00,2025-10-07T10:47:00,10:47:00,7,7,154,154,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,121,00:02:01,2025-10-07T10:47:01,10:47:01,7,7,155,155,6,1,0,0.381,47.16,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,122,00:02:02,2025-10-07T10:47:02,10:47:02,8,8,157,157,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,123,00:02:03,2025-10-07T10:47:03,10:47:03,8,8,158,158,7,1,0,0.375,53.0,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,124,00:02:04,2025-10-07T10:47:04,10:47:04,7,7,160,160,7,0,0,0.3333,46.45,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.4876,
74d5d2f0,125,00:02:05,2025-10-07T10:47:05,10:47:05,8,8,162,162,8,0,0,0.3333,52.37,D,"limited space, constrained movement",moderate,roi-testing,,0.357748,14.355,0.5573,
74d5d2f0,126,00:02:06,2025-10-07T10:47:06,10:47:06,4,4,162,162,4,0,0,0.3333,28.69,B,"high pedestrian space, comfortable movement",light,roi-testing,,0.357748,14.355,0.2787,
74d5d2f0,127,00:02:07,2025-10-07T10:47:07,10:47:07,5,5,163,163,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,128,00:02:08,2025-10-07T10:47:08,10:47:08,6,6,164,164,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,129,00:02:09,2025-10-07T10:47:09,10:47:09,5,5,164,164,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,130,00:02:10,2025-10-07T10:47:10,10:47:10,5,5,165,165,5,0,0,0.3333,34.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,131,00:02:11,2025-10-07T10:47:11,10:47:11,5,5,166,166,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,132,00:02:12,2025-10-07T10:47:12,10:47:12,5,5,166,166,4,1,0,0.4,35.61,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.3483,
74d5d2f0,133,00:02:13,2025-10-07T10:47:13,10:47:13,6,6,168,168,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
74d5d2f0,134,00:02:14,2025-10-07T10:47:14,10:47:14,6,6,168,168,6,0,0,0.3333,40.53,C,"adequate space, noticeable interaction but manageable flow",moderate,roi-testing,,0.357748,14.355,0.418,
